60
0
0.8
12
0
65.8
48.3333
8
60.2
99.4286
36.6667
23.8571
89.5
105.222
140
99.2857
133.857
85.6667
53.7143
24.5
48.5
98.25
116.5
63.4444
71
107.333
126.429
152.167
141.75
123
115.615
93.8333
101.833
130.333
163.714
153
111.533
88
71.5
143
139.111
147.286
149.875
106.5
182
209.667
159
146.333
123
171.429
152.2
119.727
89.25
88
151.714
147.111
114.6
125.625
123.667
144
148.111
86.3333
99.6667
140.875
123.6
93.1429
120.857
113
72.2222
85
128.4
149.333
171
138.909
145.636
88.6
93.1111
112.5
174.2
159.3
171.222
138.5
128.6
144.4
120.556
149.667
151.143
154.714
169.6
106.5
57.5455
72.5
109.8
163
158
89
116.75
137.5
140.3
107
149.833
128.4
157.25
116.667
109
74.1429
121
162.75
159.2
105.9
70.6
146.143
151.75
151.167
164.833
146.444
97.4444
76.375
81
136.75
138
176.333
140.111
144.091
88.25
86.0909
114.25
143.375
148.2
164.429
151.5
157.286
156.5
110.846
70.8333
60.3333
117.833
143.6
189
137.364
113.8
95.2
107.667
121.111
134.111
103
132.5
130.286
110.6
102.2
125.2
173.667
178.273
118.2
88.4
100.333
162.308
109.333
69.5714
144.5
169.1
130.333
162
140.222
120.5
102.222
116.273
44
98.1667
125.75
148.429
121
180.2
195.909
151.556
115.125
104.5
115.75
133.5
134.4
122.571
138
167.667
170.5
176.75
157.4
87
115.167
173.5
63.1429
87.4286
98.6667
140.571
170.125
219.667
183
154.125
191
96.8
117.333
129.25
127.9
89.1
76.6667
127.5
135.75
66
131.889
164
190.778
131.2
144.5
145
132.571
139.333
108.692
72.5
87.25
113
161.818
124.111
87.625
146.333
170.333
182
214
217.667
141.818
70
112.9
127
128.222
126.714
130.667
124.833
134.857
173.167
112.125
102.429
100.462
130.6
132
116.25
106.417
108.167
129
158
203.667
165.4
140
121.273
117
87.5
130.2
178
192.25
114.667
75.875
110.5
143.375
175.4
188.5
153.857
177.667
130.6
88.4286
83.5
126.429
156
62.5
1
11
33.75
70
67.6
33
8.5
0
28
15.5
11
29
10
9
20
0
37.6667
0
16
49.875
48.6667
0
28.5
8
7
0
26.5
27
6
36
26.5
25
5
7
5
25
4
0
25
34
19.5
4
24
7
32
2.5
11
0
17
11
30
0
0
0
0
0
0
0
0
0
0
0
0
0
478.267
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
906.429
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1746
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2757
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3688
3709
2957.94
1722
661.607
0
27
22
51
11
26.5
11
11
10
10
25.5
0
29.5
39
13
9
0
28
7
7
6
0
22
46
7.5
0
25.5
5
45
5
10
13
25.5556
27.5
0
35.2
13.5
27
31
14.25
77.6667
67
45.0909
46.75
66.75
135
88.25
85.2857
67
101.917
63.25
59
144
161
182
182.7
97.125
72.8333
127.2
170.25
128.111
111.4
139
147.167
129.182
96.2
101
128.5
136.067
70
64.6667
136.125
145.571
112.875
137.2
148.222
140.556
116
121.1
157
149.5
140.222
113
75.875
111
163.2
187.778
168.1
63.3333
125.2
115
145.667
128.714
93.4444
111.75
141.2
131.5
183.857
223
167.154
125.667
91.875
129.7
99.2
92
111
169.6
158.545
111.923
65.5
139
126.5
183
186
0
172.143
65
52
126.6
181.625
169.333
147.444
128.333
171.6
104.333
34.5
75.6667
153
133.4
153
178.5
196
190.857
145.375
83.625
156.667
122
157.333
125.667
137.333
90.2222
119
160.167
210
140.4
122.8
170
163.667
120.667
47
108.364
127
82.25
141.571
146.333
104.429
119
41.1667
25
19
19
24
9
9
9
8
18
10
8
8
28
13.25
45.5
88
7.5
4
21
1
21
16.5
12
12
41
6
10.5
19
9
9
39
9
9
28
7
7
9
13.5
6
6
6
15
10
4
14
13
2
3
13
31
3
19
10
28.5
8
28
10
18
29
59.8889
17.3333
59.4286
25.7143
85
78.5
116.833
97.3333
75
99.6667
95.8
136.167
180.333
110.8
85.6
86.875
128.2
115.6
120.6
133.333
173.333
137
128.286
157.5
143.333
197.6
195.222
138.4
150
150.5
155.5
174
129.889
133.333
117.333
110.273
67.4
97.6667
131
151.5
175.714
134
150.429
178.667
143.875
193.25
171
195.125
124.143
59.6
91.8889
120
147.857
139
173.667
176.727
137.571
81.5
105
133.375
115.5
171.8
118
151.889
162
172.2
143.2
218.5
245
240
219.143
182
87
125
193
170
118.333
128
191
242
235.4
252
213
134
195.333
198
214.5
204.5
202
256
0
190.833
123.5
117
103
98
123
105
97.6667
8.5
47.6
22.3333
55.7143
46.25
54.4444
47.3333
81.8
75.3
38
102.111
20.25
55
117.333
117.444
47
118.2
174.333
174.25
154.5
110.5
105.5
116.429
136.5
125.091
61
109.111
144.667
140.286
121.5
163.182
90
51
132.857
152.8
129.667
132.167
140.375
107.571
103.4
114.7
108.75
83.6667
112.778
91.3333
111
199.364
190
190.8
118.333
174.667
116.6
149.5
108.571
109
0
0
0
0
378.333
161.571
53.75
97.3333
108.25
64.2
131
158.75
167.667
167.7
108.615
102.667
99.4444
117.333
130.5
117.714
75.75
138.75
98.4444
92
131.714
216.5
185.6
162.222
144.857
133.5
132.571
125.571
93.8571
123
112.571
74.6
110.667
151
163.818
142.143
148.333
128
157
172
146.25
122
173.6
159.8
175.875
177.2
130.444
143.333
142.222
137.714
99.1111
87.7143
51.5
120
103
151.455
110.25
158.571
141.75
178.5
182
188.5
180.25
176.857
173.333
170.8
135.875
132.5
115.25
154
104.091
90.1111
77.75
155.5
161.4
194.429
148.857
156.667
189.667
163.571
160
119
